unix_ms,rss_kb,cpu_pct
1787234619391,3118864,98.5
1787234619444,3128352,98.5
1787234619507,3119264,100.0
1787234619561,3118528,100.0
1787234619621,3128896,98.5
1787234619676,3138976,98.5
1787234619738,3150256,100.0
1787234619796,3160656,100.0
1787234619852,3171056,98.8
1787234619915,3181712,98.8
1787234619978,3193232,99.7
1787234620041,3203216,99.7
1787234620102,3178016,99.9
1787234620165,3166112,99.9
1787234620224,3176592,100.0
1787234620287,3159312,100.0
1787234620350,3170768,99.7
1787234620411,3166864,99.7
1787234620473,3144880,99.0
1787234620536,3156208,99.0
1787234620591,3164640,99.0
1787234620653,3162640,100.0
1787234620710,3158768,100.0
1787234620771,3114032,100.0
1787234620834,3083088,100.0
1787234620900,3070976,100.0
1787234620962,3082160,100.0
1787234621022,3067184,98.3
1787234621085,3057312,98.3
1787234621145,3068224,100.0
1787234621205,3079328,100.0
1787234621266,3090144,99.0
1787234621320,3099840,99.0
1787234621382,3111120,100.0
1787234621445,3086032,100.0
1787234621508,3086096,99.0
1787234621566,3068992,99.0
1787234621621,3042560,98.6
1787234621679,3053152,98.6
1787234621742,3064528,100.0
1787234621805,3053584,100.0
1787234621865,3064496,100.0
1787234621923,3052304,100.0
1787234621986,3043904,99.4
1787234622049,3028864,99.4
1787234622108,3026032,100.0
1787234622166,3036832,100.0
1787234622227,3047648,99.1
1787234622290,3059136,99.1
1787234622356,3057760,99.0
1787234622419,3041152,99.0
1787234622473,3051088,99.0
1787234622527,3061072,100.0
1787234622593,3053984,100.0
1787234622656,3065664,99.9
1787234622714,3049232,99.9
1787234622772,3059920,99.4
1787234622836,3047152,99.4
1787234622898,2985984,99.6
1787234622962,2974496,99.6
1787234623021,2971232,99.4
1787234623084,2973056,99.4
1787234623144,2958784,100.0
1787234623205,2924848,100.0
1787234623264,2816416,96.6
1787234623327,2827376,96.6
1787234623389,2838992,99.4
1787234623452,2850512,99.4
1787234623516,2861584,98.1
1787234623577,2872944,98.1
1787234623639,2876416,98.8
1787234623706,2866640,98.8
1787234623761,2876720,100.0
1787234623824,2888400,100.0
1787234623885,2899696,99.0
1787234623948,2910592,99.0
1787234624008,2916240,100.0
1787234624070,2920256,100.0
1787234624133,2923264,99.5
1787234624190,2901456,99.5
1787234624254,2908208,100.0
1787234624317,2894880,100.0
1787234624380,2906048,98.6
1787234624443,2917248,98.6
1787234624506,2927200,100.0
1787234624571,2921888,100.0
1787234624637,2932688,98.9
1787234624700,2921200,98.9
1787234624765,2892960,100.0
1787234624828,2904368,100.0
1787234624887,2890784,100.0
1787234624943,2870752,100.0
1787234625003,2881696,99.8
1787234625066,2860976,99.8
1787234625125,2871232,100.0
1787234625188,2867856,100.0
1787234625243,2858432,99.7
1787234625306,2850416,99.7
1787234625367,2840288,100.0
1787234625430,2805616,100.0
1787234625487,2794560,98.1
1787234625552,2781696,98.1
1787234625615,2793200,98.5
1787234625684,2771936,98.5
1787234625742,2782240,99.1
1787234625804,2777984,99.1
1787234625858,2787248,99.1
1787234625921,2798800,98.6
1787234625982,2809760,98.6
1787234626045,2821168,100.0
1787234626105,2832080,100.0
1787234626176,2806128,98.8
1787234626239,2817712,99.0
1787234626292,2827232,99.0
1787234626349,2801488,99.0
1787234626412,2791920,100.0
1787234626474,2770416,100.0
1787234626536,2781824,98.6
1787234626597,2762048,98.6
1787234626661,2750864,100.0
1787234626720,2761664,100.0
1787234626785,2756944,98.7
1787234626854,2737552,98.7
1787234626917,2749200,97.3
1787234626976,2741648,97.3
1787234627040,2729584,99.8
1787234627098,2717312,99.8
1787234627161,2728752,99.1
1787234627220,2709168,99.1
1787234627281,2720288,100.0
1787234627335,2698624,100.0
1787234627394,2709536,100.0
1787234627455,2720752,100.0
1787234627518,2700704,99.1
1787234627574,2711088,99.1
1787234627635,2701536,97.8
1787234627698,2687008,97.8
1787234627760,2698272,100.0
1787234627820,2691008,100.0
1787234627883,2680960,98.7
1787234627943,2678512,98.7
1787234628003,2689600,100.0
1787234628065,2691376,100.0
1787234628132,2669088,98.9
1787234628193,2680016,98.9
1787234628256,2691040,100.0
1787234628312,2675056,100.0
1787234628373,2686112,99.7
1787234628436,2544816,99.7
1787234628493,2554752,97.6
1787234628547,2564320,97.6
1787234628607,2575152,97.6
1787234628669,2585872,99.7
1787234628732,2597376,99.7
1787234628791,2581056,100.0
1787234628854,2523424,100.0
1787234628916,2517168,98.7
1787234628976,2506000,98.7
1787234629032,2457040,100.0
1787234629085,2466480,100.0
1787234629149,2459536,99.3
1787234629205,2451856,99.3
1787234629266,2444160,100.0
1787234629331,2424192,100.0
1787234629391,2434720,98.8
1787234629452,2445440,98.8
1787234629515,2456096,100.0
1787234629578,2442416,100.0
1787234629641,2453248,99.0
1787234629703,2464560,99.0
1787234629763,2475488,100.0
1787234629826,2486944,100.0
1787234629881,2496944,100.0
1787234629939,2506848,100.0
1787234629994,2516912,98.3
1787234630057,2527008,98.3
1787234630120,2538032,99.2
1787234630181,2548256,99.2
1787234630238,2558384,99.2
1787234630298,2546784,100.0
1787234630361,2531696,100.0
1787234630418,2542176,100.0
1787234630483,2545952,100.0
1787234630542,2528640,99.4
1787234630605,2539968,99.4
1787234630668,2522944,100.0
1787234630726,2509392,100.0
1787234630793,2463776,99.3
1787234630846,2472752,99.3
1787234630911,2456640,100.0
1787234630977,2454352,100.0
1787234631042,2431728,100.0
1787234631105,2429584,100.0
1787234631167,2440560,98.5
1787234631230,2427504,98.5
1787234631291,2438208,100.0
1787234631354,2440528,100.0
1787234631417,2438160,98.8
1787234631481,2439904,98.8
1787234631544,2446784,100.0
1787234631605,2440592,100.0
1787234631664,2451392,99.4
1787234631727,2462944,99.4
1787234631787,2473712,100.0
1787234631844,2443888,100.0
1787234631907,2455360,100.0
1787234631974,2444032,100.0
1787234632037,2455456,99.8
1787234632100,2440752,99.8
1787234632162,2435168,100.0
1787234632225,2446384,100.0
1787234632288,2457808,98.8
1787234632350,2441648,98.8
1787234632409,2433728,100.0
1787234632474,2431136,100.0
1787234632538,2220704,98.8
1787234632601,2231856,98.8
1787234632664,2243664,99.3
1787234632726,2255024,99.3
1787234632789,2266720,100.0
1787234632846,2277328,100.0
1787234632906,2288496,99.3
1787234632964,2299392,99.3
1787234633028,2310912,100.0
1787234633086,2321376,100.0
1787234633149,2332992,99.1
1787234633206,2342992,99.1
1787234633264,2331008,100.0
1787234633325,2341920,100.0
1787234633387,2330672,99.1
1787234633449,2341984,99.1
1787234633509,2316496,99.6
1787234633570,2301984,99.6
1787234633634,2295856,98.2
1787234633697,2283552,98.2
1787234633761,2259744,100.0
1787234633824,2271504,100.0
1787234633887,2283328,100.0
1787234633952,2257296,100.0
1787234634011,2268144,99.6
1787234634074,2258064,99.6
1787234634137,2269088,100.0
1787234634198,2243856,100.0
1787234634259,2221680,99.2
1787234634322,2233008,99.2
1787234634387,2229936,100.0
1787234634450,2241136,100.0
1787234634513,2217712,99.1
1787234634575,2201184,99.1
1787234634635,2190320,99.7
1787234634698,2201472,99.7
1787234634761,2177104,99.9
1787234634827,2174640,99.9
1787234634893,2154416,99.1
1787234634956,2165456,99.1
1787234635018,2122512,99.6
1787234635081,2128560,99.6
1787234635145,2128656,98.4
1787234635200,2128688,98.4
1787234635263,2129008,99.9
1787234635326,2132880,99.9
1787234635384,2209616,99.9
1787234635448,2225136,99.0
1787234635503,2259680,99.0
1787234635566,2285040,96.0
1787234635625,2319664,96.0
1787234635686,2369216,94.9
1787234635744,2419968,94.9
1787234635806,2501488,96.4
1787234635869,2587696,96.4
1787234635931,2626528,95.5
1787234635994,2709200,95.5
1787234636055,2777312,96.2
1787234636117,2831184,96.2
1787234636180,2901952,97.7
1787234636237,2931504,97.7
1787234636297,2931712,96.0
1787234636353,2928304,96.0
1787234636416,2948608,93.0
1787234636479,2947472,93.0
1787234636535,2920064,88.9
1787234636593,2902672,88.9
1787234636651,2875024,87.9
1787234636711,2921776,87.9
1787234636769,2982080,85.5
1787234636833,3087344,85.5
1787234636895,3180320,84.5
1787234636959,3266704,84.5
1787234637018,3360192,82.6
1787234637080,3463520,82.6
1787234637144,3561184,83.0
1787234637208,3673808,83.0
1787234637262,3768720,83.0
1787234637325,3775728,86.0
1787234637385,3866096,86.0
1787234637439,3967488,89.8
1787234637502,4065584,89.8
1787234637566,4143264,85.3
1787234637625,4250368,85.3
1787234637686,4351456,85.2
1787234637749,4418000,85.2
1787234637805,4484192,80.2
1787234637867,4538064,80.2
1787234637930,4571200,82.8
1787234637993,4593840,82.8
1787234638056,4571808,86.1
1787234638116,4524480,86.1
1787234638179,4578256,92.4
1787234638242,4625424,92.4
1787234638300,4666064,92.5
1787234638357,4706976,92.5
1787234638419,4800976,89.8
1787234638472,4862144,89.8
1787234638533,4910976,92.8
1787234638596,4944944,92.8
1787234638653,4986640,95.2
1787234638717,5038944,95.2
1787234638780,5085072,98.0
1787234638840,5138272,98.0
1787234638903,5181520,95.9
1787234638967,5220896,95.9
1787234639029,5263632,93.7
1787234639083,5299824,93.7
1787234639145,5348144,93.7
1787234639203,5395760,96.9
1787234639267,5441456,96.9
1787234639321,5487968,96.0
1787234639377,5545488,96.0
1787234639432,5591712,95.2
1787234639493,5639056,95.2
1787234639550,5658320,94.5
1787234639612,5698320,94.5
1787234639666,5742656,98.2
1787234639722,5777456,98.2
1787234639785,5772432,98.7
1787234639842,5772608,98.7
1787234639904,5772608,94.7
1787234639959,5825168,94.7
1787234640021,5853472,94.7
1787234640082,5882704,97.5
1787234640142,5928224,97.5
1787234640198,5982320,99.0
1787234640261,6028736,99.0
1787234640315,6092976,98.1
1787234640372,6164768,98.1
1787234640430,6180944,99.4
1787234640491,6226192,99.4
1787234640545,6258256,96.3
1787234640607,6306352,96.3
1787234640670,6412848,98.5
1787234640726,6502720,98.5
1787234640780,6549024,97.1
1787234640835,6588128,97.1
1787234640889,6616336,97.1
1787234640953,6658128,97.0
1787234641007,6710864,97.0
1787234641064,6747840,97.3
1787234641125,6791312,97.3
1787234641184,6847232,96.0
1787234641240,6893040,96.0
1787234641303,6945680,96.2
1787234641366,6984848,96.2
1787234641430,7026432,96.5
1787234641483,7060432,96.5
1787234641545,7030016,96.2
1787234641602,6995248,96.2
1787234641658,6966976,96.3
1787234641716,7027552,96.3
1787234641776,7066112,96.3
1787234641831,7128880,99.6
1787234641886,7180656,99.6
1787234641941,7250816,98.5
1787234642004,7290816,98.5
1787234642066,7346400,98.4
1787234642127,7395904,98.4
1787234642188,7446624,95.5
1787234642247,7490240,95.5
1787234642304,7483552,96.4
1787234642364,7520448,96.4
1787234642422,7546800,97.6
1787234642486,7590912,97.6
1787234642543,7633392,97.9
1787234642604,7683280,97.9
1787234642658,7715120,99.1
1787234642721,7764288,99.1
1787234642782,7808192,99.0
1787234642839,7845040,99.0
1787234642892,7907104,99.0
1787234642949,7957488,99.3
1787234643006,7992688,99.3
1787234643060,8026848,98.3
1787234643124,8068608,98.3
1787234643184,8107728,96.9
1787234643250,8086640,96.9
1787234643313,8065520,97.3
1787234643367,8109072,97.3
1787234643423,8150384,97.1
1787234643482,8251648,97.1
1787234643546,8301392,98.0
1787234643604,8326768,98.0
1787234643664,8326768,75.7
1787234643726,8326768,75.7
1787234643780,8326768,75.7
1787234643843,8326768,47.3
