unix_ms,rss_kb,cpu_pct
1787234962590,4874848,80.0
1787234962648,4889136,79.9
1787234962711,4965760,79.9
1787234962770,4940480,79.0
1787234962826,4941088,79.0
1787234962890,4886384,77.4
1787234962955,4887520,77.4
1787234963014,4908192,77.0
1787234963076,5004688,77.0
1787234963136,5317952,79.6
1787234963199,5527440,79.6
1787234963262,5498320,80.4
1787234963325,5501008,80.4
1787234963385,5271664,72.0
1787234963444,5256672,72.0
1787234963503,5300608,69.5
1787234963562,5265504,69.5
1787234963617,5340000,67.5
1787234963673,5371904,67.5
1787234963738,5401888,70.5
1787234963804,5361808,70.5
1787234963861,5320176,71.7
1787234963927,5255264,71.7
1787234963988,5202624,72.1
1787234964047,5148832,72.1
1787234964112,5110448,73.3
1787234964173,5091408,73.3
1787234964228,5105136,73.3
1787234964286,5099984,74.4
1787234964350,5111568,74.4
1787234964415,5102864,75.0
1787234964480,5073104,75.1
1787234964544,5019152,75.1
1787234964603,5018256,75.1
1787234964660,5004496,75.3
1787234964726,4970592,75.3
1787234964790,5079440,74.9
1787234964852,5512992,74.9
1787234964909,5525360,80.7
1787234964971,5534960,80.7
1787234965034,5450736,75.9
1787234965093,5421680,75.9
1787234965155,5406016,73.6
1787234965214,5426272,73.6
1787234965279,5440720,70.8
1787234965341,5517040,70.8
1787234965397,5564736,72.0
1787234965459,5554256,72.0
1787234965523,5511632,72.6
1787234965585,5537472,72.6
1787234965652,5486736,73.5
1787234965708,5470256,73.5
1787234965770,5459344,73.8
1787234965833,5442832,73.8
1787234965900,5212880,74.4
1787234965965,4972496,74.4
1787234966041,4460096,68.4
1787234966096,4338240,68.4
1787234966156,4290528,63.4
1787234966210,4249344,63.4
1787234966275,4282784,67.3
1787234966335,4274304,67.3
1787234966400,4309232,71.8
1787234966465,4246528,71.8
1787234966530,4226912,73.3
1787234966595,4098784,73.3
1787234966658,4081792,73.8
1787234966713,4070384,73.8
1787234966779,4126128,75.4
1787234966838,4107952,75.4
1787234966901,4206160,75.4
1787234966959,4570752,75.4
1787234967021,4471056,81.4
1787234967081,4344416,81.4
1787234967137,4322784,76.8
1787234967200,4465568,76.8
1787234967260,4592032,76.5
1787234967320,4682592,76.5
1787234967380,4756624,76.8
1787234967436,4851568,76.8
1787234967496,5095232,77.8
1787234967555,5064000,77.8
1787234967615,5080608,74.2
1787234967676,5104336,74.2
1787234967740,5152160,75.0
1787234967793,5126928,75.0
1787234967858,5124784,75.0
1787234967915,5077792,74.1
1787234967976,5017600,74.1
1787234968037,5034032,73.2
1787234968092,4995632,73.2
1787234968155,4980864,74.5
1787234968217,4866560,74.5
1787234968282,4935984,72.7
1787234968343,4953152,72.7
1787234968408,4947216,75.4
1787234968463,4909440,75.4
1787234968521,4929728,74.4
1787234968587,4982368,74.4
1787234968650,4974784,75.0
1787234968713,4928000,75.0
1787234968772,4858176,75.2
1787234968833,4793040,75.2
1787234968898,4737536,73.1
1787234968963,4746608,73.1
1787234969019,4715360,74.8
1787234969076,4654384,74.8
1787234969140,4614880,75.4
1787234969195,4624160,75.4
1787234969251,4675712,76.8
1787234969310,4691536,76.8
1787234969365,4693424,78.4
1787234969429,4675168,78.4
1787234969485,4845200,78.4
1787234969540,4884512,80.4
1787234969599,4836656,80.4
1787234969662,4859504,78.4
1787234969720,4802816,78.4
1787234969776,4818496,77.4
1787234969841,4643888,77.4
1787234969905,4477200,73.4
1787234969964,4406480,73.4
1787234970017,4163408,71.5
1787234970079,4288544,71.5
1787234970146,4395456,70.4
1787234970210,4431072,70.4
1787234970266,4384320,71.8
1787234970324,4397472,71.8
1787234970390,4401552,73.3
1787234970455,4457904,73.3
1787234970511,4486240,75.2
1787234970576,4487008,75.2
1787234970637,4488800,76.4
1787234970692,4547408,76.4
1787234970756,4494112,73.9
1787234970812,4486976,73.9
1787234970874,4512832,75.6
1787234970938,4809472,75.6
1787234970997,4897984,78.6
1787234971059,4836432,78.6
1787234971117,4754720,73.6
1787234971181,4853920,73.6
1787234971247,5097504,75.6
1787234971310,5219392,75.6
1787234971375,5238752,71.4
1787234971439,5279280,71.4
1787234971497,5233264,71.5
1787234971557,5223792,71.5
1787234971617,5276144,72.6
1787234971683,5270080,72.6
1787234971742,5260096,70.3
1787234971800,5276256,70.3
1787234971854,5331040,70.3
1787234971910,5257776,73.1
1787234971964,5267056,73.1
1787234972019,5334160,74.2
1787234972085,5329344,74.2
1787234972144,5260256,74.3
1787234972205,5222704,74.3
1787234972260,5233440,71.5
1787234972315,5238208,71.5
1787234972371,5271216,74.1
1787234972433,5262528,74.1
1787234972491,5258768,75.3
1787234972548,5243632,75.3
1787234972612,5232800,75.3
1787234972666,5208272,76.7
1787234972732,5225504,76.7
1787234972796,5206896,75.4
1787234972862,5172912,75.4
1787234972927,5182464,74.3
1787234972992,5136256,74.7
1787234973055,5085792,74.7
1787234973119,5245408,76.5
1787234973181,5256112,76.5
1787234973235,5191840,76.5
1787234973302,5154528,77.1
1787234973358,5232528,77.1
1787234973414,5311648,78.1
1787234973473,5301568,78.1
1787234973530,5294352,74.6
1787234973586,5281552,74.6
1787234973642,5279632,72.1
1787234973706,5254480,72.1
1787234973772,5218352,71.0
1787234973837,5280720,71.0
1787234973897,5286560,71.4
1787234973958,5246016,71.4
1787234974013,5249424,74.1
1787234974068,5244384,74.1
1787234974122,5223328,74.8
1787234974179,5239776,74.8
1787234974235,5230320,74.8
1787234974299,5204608,75.2
1787234974362,5213248,75.2
1787234974425,5200496,77.2
1787234974483,5206640,77.2
1787234974549,5277760,76.4
1787234974612,5299792,76.4
1787234974671,5309504,79.0
1787234974732,5329024,79.0
1787234974796,5304560,79.2
1787234974853,5311456,79.2
1787234974917,5321440,78.1
1787234974982,5245152,78.1
1787234975039,5225584,76.5
1787234975103,5184768,76.5
1787234975162,5216160,77.6
1787234975225,5432912,77.6
1787234975280,5569440,80.1
1787234975338,5534208,80.1
1787234975393,5524848,77.1
1787234975457,5550400,77.1
1787234975520,5557232,74.5
1787234975581,5508640,74.5
1787234975638,5459728,72.0
1787234975704,5434304,72.0
1787234975768,5436496,68.2
1787234975834,5403744,68.2
1787234975899,5258832,68.3
1787234975954,5224784,68.3
1787234976015,5212224,68.8
1787234976076,5161792,68.8
1787234976134,5116224,69.6
1787234976188,5118896,69.6
1787234976244,5065408,69.6
1787234976300,5088064,71.5
1787234976358,5065776,71.5
1787234976425,5097696,71.8
1787234976489,5124400,71.8
1787234976551,5115088,73.8
1787234976614,4991616,73.8
1787234976672,4989936,72.0
1787234976736,4971904,72.0
1787234976799,4952064,75.3
1787234976862,4946320,75.3
1787234976920,4911600,77.1
1787234976978,4931360,77.1
1787234977032,4928256,78.8
1787234977092,4934416,78.8
1787234977149,5021232,78.7
1787234977209,5126448,78.7
1787234977265,5186992,76.9
1787234977328,5194352,76.9
1787234977388,5231904,76.7
1787234977445,5220016,76.7
1787234977509,5246480,77.1
1787234977565,5231920,77.1
1787234977623,5211888,77.1
1787234977680,5310496,77.7
1787234977746,5332512,77.7
1787234977812,5302976,77.5
1787234977877,5295776,77.5
1787234977942,5248624,77.7
1787234978006,5175072,75.4
1787234978063,5164736,75.4
1787234978130,5144736,76.5
1787234978185,5138368,76.5
1787234978245,5057856,76.5
1787234978309,4799968,77.8
1787234978365,4836384,77.8
1787234978422,4830992,74.7
1787234978484,4834976,74.7
1787234978543,4855360,76.7
1787234978600,4817568,76.7
1787234978665,4787152,76.9
1787234978721,4797808,76.9
1787234978785,4768992,75.3
1787234978846,4759936,75.3
1787234978904,4768352,76.3
1787234978968,4751472,76.3
1787234979033,4726464,75.8
1787234979095,4734752,75.8
1787234979158,4742752,76.6
1787234979223,4724464,76.6
1787234979281,4705024,77.2
1787234979336,4764800,77.2
1787234979398,4792400,77.1
1787234979464,4829040,77.1
1787234979518,4899504,75.7
1787234979582,4878544,75.7
1787234979638,4919328,79.8
1787234979694,4956320,79.8
1787234979758,4957696,77.2
1787234979814,4965520,77.2
1787234979874,5022640,77.2
1787234979937,5102608,78.2
1787234980002,5109744,78.2
1787234980063,5084224,80.4
1787234980123,5161856,80.4
1787234980181,5144768,79.4
1787234980241,5199936,79.4
1787234980298,5167584,78.8
1787234980361,5182800,78.8
1787234980417,5263968,79.6
1787234980482,5250960,79.6
1787234980546,5278176,77.2
1787234980606,5223808,77.2
1787234980666,5166304,76.7
1787234980721,5171552,76.7
1787234980787,5145136,77.4
1787234980846,5174720,77.4
1787234980903,5136432,77.1
1787234980961,5123424,77.1
1787234981024,5146656,77.5
1787234981087,5133440,77.5
1787234981152,5018544,75.3
1787234981217,4970720,75.3
1787234981280,4993904,75.7
1787234981335,5021888,75.7
1787234981395,5060896,76.5
1787234981460,5086032,76.5
1787234981525,5081968,77.1
1787234981590,4946976,77.1
1787234981655,4987696,76.1
1787234981719,4968640,76.1
1787234981783,4920912,76.6
1787234981846,4942688,76.6
1787234981911,4846672,76.5
1787234981967,4755024,76.5
1787234982023,4754176,75.3
1787234982088,4734944,75.3
1787234982145,4753424,77.5
1787234982202,4760880,77.5
1787234982259,4755920,77.2
1787234982319,4781568,77.2
1787234982377,4787936,77.2
1787234982431,4762800,77.5
1787234982497,4799200,77.5
1787234982558,4838576,78.4
1787234982615,4941968,78.4
1787234982672,4938944,79.4
1787234982730,4940768,79.4
1787234982794,4917936,77.2
1787234982853,4880608,77.2
1787234982912,4884496,76.8
1787234982975,4858800,76.8
1787234983039,4805056,77.8
1787234983103,4851328,77.8
1787234983165,4885600,75.6
1787234983222,4810064,75.6
1787234983286,4640304,76.9
1787234983346,4766080,76.9
1787234983400,4787552,74.7
1787234983459,4827264,74.7
1787234983522,4844096,77.1
1787234983585,4819712,77.1
1787234983641,4848256,77.7
1787234983696,4856272,77.7
1787234983761,4818160,77.0
1787234983822,4828384,77.0
1787234983886,4818784,76.5
1787234983945,4670384,76.5
1787234984011,4624560,75.0
1787234984073,4563456,75.0
1787234984129,4624640,75.0
1787234984191,4642880,76.0
1787234984251,4643040,76.0
1787234984308,4635728,77.3
1787234984365,4627616,77.3
1787234984420,4703936,77.2
1787234984475,4751200,77.2
1787234984539,4832864,79.2
1787234984593,4951840,79.2
1787234984653,4985056,80.9
1787234984718,5002704,80.9
1787234984779,4962368,78.9
1787234984843,4921712,78.9
1787234984904,4920336,78.7
1787234984966,4963744,78.7
1787234985029,4948528,78.6
1787234985092,4930720,78.6
1787234985152,4918848,77.8
1787234985213,4879216,77.8
1787234985268,4913648,78.0
1787234985331,5015392,78.0
1787234985393,5088480,77.8
1787234985451,5115216,77.8
1787234985516,5102064,77.8
1787234985577,5119312,77.8
1787234985640,5086912,77.9
1787234985697,5146976,77.9
1787234985756,5098144,77.9
1787234985811,5046464,77.4
1787234985875,5015808,77.4
1787234985940,4906016,76.4
1787234986003,4916912,76.4
1787234986065,4908816,77.1
1787234986128,4925792,77.1
1787234986193,4941936,77.7
1787234986257,4881984,77.7
1787234986320,4799600,78.8
1787234986374,4763600,78.8
1787234986429,4647408,76.2
1787234986488,4649808,76.2
1787234986544,4655664,76.6
1787234986602,4634544,76.6
1787234986660,4617728,77.5
1787234986717,4599888,77.5
1787234986779,4589216,77.5
1787234986839,4604000,77.5
1787234986904,4583984,77.7
1787234986967,4586448,77.7
1787234987023,4558112,78.9
1787234987078,4548416,78.9
1787234987143,4605344,79.6
1787234987198,4588752,79.6
1787234987254,4632496,79.6
1787234987311,4686624,79.2
1787234987377,4686896,79.2
1787234987441,4681472,78.9
1787234987504,4725536,78.9
1787234987562,4733072,78.6
1787234987618,4773696,78.6
1787234987675,4828960,77.5
1787234987739,4899600,77.5
1787234987805,4899584,76.1
1787234987865,4906800,76.1
1787234987924,4934304,77.2
1787234987980,4979792,77.2
1787234988044,4938768,77.7
1787234988107,4920624,77.7
1787234988168,4823712,76.9
1787234988229,4839648,76.9
1787234988292,4788624,76.7
1787234988357,4803056,76.7
1787234988416,4815168,77.1
1787234988479,4836224,77.1
1787234988536,4810512,76.5
1787234988590,4828896,76.5
1787234988647,4767632,76.3
1787234988712,4730976,76.3
1787234988778,4569216,73.6
1787234988834,4613248,73.6
1787234988898,4610144,77.0
1787234988961,4546448,77.0
1787234989023,4488752,74.4
1787234989088,4524112,74.4
1787234989148,4548480,77.6
1787234989213,4523824,77.6
1787234989271,4569072,76.6
1787234989328,4540208,76.6
1787234989382,4547808,76.6
1787234989446,4539664,77.6
1787234989506,4562000,77.6
1787234989562,4575472,79.8
1787234989622,4551456,79.8
1787234989683,4522064,78.1
1787234989746,4521536,78.1
1787234989803,4512336,78.1
1787234989866,4539456,78.1
1787234989920,4474816,75.9
1787234989983,4465920,75.9
1787234990041,4495888,77.1
1787234990105,4533056,77.1
1787234990166,4597904,77.2
1787234990230,4593376,77.2
1787234990289,4624080,78.0
1787234990350,4620944,78.0
1787234990405,4657536,78.2
1787234990470,4655008,78.2
1787234990527,4649056,78.7
1787234990590,4646688,78.7
1787234990651,4675568,77.6
1787234990711,4675376,77.6
1787234990778,4657360,77.2
1787234990840,4697968,77.2
1787234990904,4669776,77.2
1787234990966,4711728,77.2
1787234991027,4725664,78.7
1787234991092,4689648,78.7
1787234991155,4689040,76.5
1787234991220,4644176,76.5
1787234991286,4737280,76.8
1787234991346,4716832,76.8
1787234991405,4694160,76.9
1787234991469,4745120,76.9
1787234991532,4741280,75.7
1787234991609,4402656,75.7
1787234991687,4327744,63.8
1787234991751,4160896,63.8
1787234991805,4114640,62.4
1787234991868,3833936,62.4
1787234991934,3557664,55.8
1787234991994,3512576,55.8
1787234992057,3459584,54.6
1787234992194,2819088,46.0
1787234992291,2471440,31.3
1787234992416,2147600,21.4
1787234992476,1978272,21.4
1787234992540,2011232,23.8
1787234992612,2088064,23.8
1787234992677,2081584,26.8
1787234992733,2099104,26.8
1787234992792,2133632,30.3
1787234992856,2219040,30.3
1787234992919,2050400,31.5
1787234992987,2045952,31.5
1787234993047,2029072,29.9
1787234993106,2022880,29.9
1787234993166,2126112,35.2
1787234993232,2209296,35.2
1787234993287,2253888,39.4
1787234993342,2376608,39.4
1787234993405,2427936,41.0
1787234993464,2445376,41.0
1787234993524,2468064,40.5
1787234993585,2500736,40.5
1787234993651,2584368,39.8
1787234993706,2535584,39.8
1787234993762,2607216,39.8
1787234993822,2610576,44.3
1787234993886,2723184,44.3
1787234993952,2797648,43.6
1787234994015,2937840,43.5
1787234994081,2969936,43.5
1787234994135,3059328,43.5
1787234994193,3146832,41.2
1787234994256,3275456,41.2
1787234994321,3408384,43.0
1787234994376,3501680,43.0
1787234994440,3596544,41.0
1787234994505,3528928,41.0
1787234994572,3534688,40.0
1787234994629,3522496,40.0
1787234994683,3512160,40.3
1787234994740,3548336,40.3
1787234994800,3568480,42.1
1787234994863,3633632,42.1
1787234994918,3553504,48.9
1787234994975,3556928,48.9
1787234995030,3635008,54.0
1787234995094,3793184,54.0
1787234995154,3805792,57.6
1787234995214,3809760,57.6
1787234995270,3890752,60.0
1787234995330,4057408,60.0
1787234995388,4110560,60.0
1787234995451,4135424,62.1
1787234995506,4157328,62.1
1787234995565,4193536,59.4
1787234995621,4201504,59.4
1787234995686,4231888,56.1
1787234995746,4243840,56.1
1787234995810,4241888,59.7
1787234995873,4292080,59.7
1787234995937,4321696,61.6
1787234995993,4349168,61.6
1787234996057,4344928,62.8
1787234996121,4309376,62.8
1787234996184,4331216,67.7
1787234996249,4337456,67.7
1787234996311,4317360,72.0
1787234996365,4325696,72.0
1787234996429,4300144,77.8
1787234996492,4302496,77.8
1787234996552,4313408,87.6
1787234996613,4321744,87.6
1787234996668,4322832,90.6
1787234996731,4317824,90.6
1787234996793,4292416,93.1
1787234996856,4293056,93.1
1787234996917,4193712,97.2
1787234996978,4179984,97.2
1787234997037,4170944,98.6
1787234997100,4182160,98.6
1787234997155,4191760,97.2
1787234997211,4201840,97.2
1787234997273,4211408,99.5
1787234997332,4204704,99.5
1787234997388,4197200,99.5
1787234997450,4196240,99.0
1787234997506,4206592,99.0
1787234997562,4168240,99.9
1787234997619,4150992,99.9
1787234997674,4126640,99.2
1787234997744,4114496,99.2
1787234997806,4125184,98.5
1787234997867,4076096,98.5
1787234997923,4049216,100.0
1787234997985,4038048,100.0
1787234998046,4048912,97.9
1787234998112,4046224,97.9
1787234998172,4056736,99.9
1787234998235,4023072,99.9
1787234998301,4017376,97.8
1787234998360,3808592,97.8
1787234998424,3820352,99.3
1787234998487,3832000,99.3
1787234998550,3812016,98.1
1787234998607,3822400,98.1
1787234998667,3833568,99.7
1787234998731,3845328,99.7
1787234998794,3856960,100.0
1787234998860,3840128,100.0
1787234998920,3802464,99.7
1787234998986,3711536,99.7
1787234999053,3707136,97.1
1787234999107,3701072,97.1
1787234999175,3689648,97.6
1787234999238,3683840,97.6
1787234999293,3682192,97.7
1787234999353,3655120,97.7
1787234999416,3666176,100.0
1787234999470,3659072,100.0
1787234999533,3651552,99.3
1787234999596,3639568,99.3
1787234999660,3650912,98.4
1787234999723,3662416,98.4
1787234999780,3673088,100.0
1787234999843,3683808,100.0
1787234999904,3673904,98.5
1787234999963,3670128,98.5
1787235000033,3565520,98.8
1787235000096,3473600,98.8
1787235000152,3483712,100.0
1787235000216,3495120,100.0
1787235000282,3479616,100.0
1787235000342,3490416,100.0
1787235000406,3474592,100.0
1787235000469,3476016,100.0
1787235000531,3486608,99.6
1787235000594,3480048,99.6
1787235000652,3462144,99.6
1787235000719,3456624,99.6
1787235000782,3433728,98.3
1787235000842,3444816,98.3
1787235000905,3430064,99.1
1787235000967,3439648,99.1
1787235001031,3428240,100.0
1787235001097,3426080,100.0
1787235001161,3432080,99.9
1787235001227,3426736,99.9
1787235001281,3406432,98.2
1787235001341,3275200,98.2
1787235001399,3285296,97.7
1787235001460,3296096,97.7
1787235001523,3307568,97.7
1787235001630,2866112,100.0
1787235001690,2876576,89.4
1787235001746,2832544,89.4
1787235001808,2842672,91.7
1787235001866,2799056,91.7
1787235001920,2767344,95.0
1787235001988,2725424,95.0
1787235002052,2736848,95.4
1787235002112,2747472,95.4
1787235002176,2731216,96.4
1787235002237,2742144,96.4
1787235002292,2723840,97.5
1787235002353,2735072,97.5
1787235002413,2723328,97.9
1787235002475,2693136,97.9
1787235002534,2680192,98.7
1787235002588,2690240,98.7
1787235002643,2662720,98.7
1787235002704,2673792,99.1
1787235002765,2685040,99.1
1787235002826,2686448,98.9
1787235002882,2673840,98.9
1787235002940,2683984,98.5
1787235003002,2695360,98.5
1787235003063,2706688,100.0
1787235003128,2718512,100.0
1787235003192,2730144,98.8
1787235003249,2740496,98.8
1787235003310,2751360,100.0
1787235003369,2762080,100.0
1787235003432,2773616,98.9
1787235003495,2785232,98.9
1787235003558,2796896,100.0
1787235003617,2807776,100.0
1787235003672,2817728,100.0
1787235003733,2828912,100.0
1787235003792,2839584,100.0
1787235003853,2851088,100.0
1787235003916,2862928,99.7
1787235003971,2872944,99.7
1787235004034,2884512,99.6
1787235004096,2895760,99.6
1787235004155,2906048,99.5
1787235004212,2915760,99.5
1787235004275,2926528,99.5
1787235004338,2937920,99.9
1787235004394,2948128,99.9
1787235004457,2817392,99.6
1787235004520,2828608,99.6
1787235004583,2789744,99.7
1787235004646,2783120,99.7
1787235004708,2770416,100.0
1787235004765,2759984,100.0
1787235004826,2755696,98.4
1787235004889,2734304,98.4
1787235004953,2708432,99.8
1787235005009,2707728,99.8
1787235005067,2680976,97.7
1787235005128,2661776,97.7
1787235005195,2654400,98.2
1787235005258,2638640,98.2
1787235005317,2647152,99.9
1787235005378,2615840,99.9
1787235005445,2608880,97.2
1787235005500,2618064,97.2
1787235005563,2609296,100.0
1787235005627,2602336,100.0
1787235005685,2587488,98.5
1787235005748,2570768,98.5
1787235005811,2564432,98.4
1787235005873,2550000,98.4
1787235005936,2560304,100.0
1787235005994,2543648,100.0
1787235006062,2519984,99.1
1787235006121,2530144,99.1
1787235006185,2525984,100.0
1787235006250,2523600,100.0
1787235006313,2534080,100.0
1787235006374,2518464,100.0
1787235006434,2516064,98.6
1787235006493,2505104,98.6
1787235006556,2438368,98.9
1787235006620,2426288,98.9
1787235006688,2417888,100.0
1787235006751,2429120,100.0
1787235006814,2413872,99.0
1787235006869,2405632,99.0
1787235006923,2404272,97.8
1787235006986,2397184,97.8
1787235007050,2373888,100.0
1787235007113,2371728,100.0
1787235007176,2382848,99.2
1787235007239,2385504,99.2
1787235007299,2377200,100.0
1787235007362,2364288,100.0
1787235007425,2350496,99.9
1787235007489,2339712,99.9
1787235007550,2339088,98.4
1787235007612,2313824,98.4
1787235007671,2324784,100.0
1787235007734,2317584,100.0
1787235007793,2310512,100.0
1787235007859,2294432,100.0
1787235007923,2305728,100.0
1787235007977,2297184,100.0
1787235008040,2281520,97.1
1787235008100,2266272,97.1
1787235008162,2277360,97.8
1787235008216,2264656,97.8
1787235008277,2249632,97.8
1787235008332,2259664,98.1
1787235008387,2236464,98.1
1787235008447,2221072,100.0
1787235008505,2231200,100.0
1787235008561,2241392,99.7
1787235008625,2221440,99.7
1787235008684,2206624,98.7
1787235008745,2217808,98.7
1787235008808,2211072,100.0
1787235008874,2199952,100.0
1787235008932,2190976,98.9
1787235008993,2201936,98.9
1787235009057,2203328,100.0
1787235009113,2146640,100.0
1787235009171,2147280,98.7
1787235009228,2143600,98.7
1787235009292,2142672,99.7
1787235009360,2108512,99.7
1787235009418,2118912,100.0
1787235009483,2117456,100.0
1787235009540,2098688,98.4
1787235009599,2081264,98.4
1787235009660,2065152,98.4
1787235009721,2075824,99.4
1787235009778,2066032,99.4
1787235009838,2076896,100.0
1787235009893,2036288,100.0
1787235009956,2047984,100.0
1787235010019,2058800,100.0
1787235010082,2070272,98.5
1787235010137,2053136,98.5
1787235010194,2063232,99.1
1787235010258,2074416,99.1
1787235010319,2068736,100.0
1787235010373,2078432,100.0
1787235010430,2068528,99.1
1787235010494,2056304,99.1
1787235010552,2066256,100.0
1787235010616,2051216,100.0
1787235010681,2040736,100.0
1787235010745,2052032,100.0
1787235010802,2062384,99.9
1787235010866,2049696,99.9
1787235010929,2061296,99.9
1787235010986,2063296,99.9
1787235011049,2070832,100.0
1787235011112,2052640,100.0
1787235011175,2063504,99.3
1787235011238,2053552,99.3
1787235011301,2040960,100.0
1787235011362,2029152,100.0
1787235011417,2038944,98.4
1787235011479,2031296,98.4
1787235011542,2042944,99.4
1787235011609,2028672,99.4
1787235011667,2039136,99.4
1787235011730,2033440,99.4
1787235011793,2044720,99.8
1787235011849,2040800,99.8
1787235011908,2030544,99.8
1787235011965,2018960,100.0
1787235012025,2029408,100.0
1787235012087,2016816,98.1
1787235012151,2007424,98.1
1787235012215,1999312,100.0
1787235012278,2010608,100.0
1787235012340,2021584,100.0
1787235012399,2011520,100.0
1787235012461,1994800,99.9
1787235012524,2005904,99.9
1787235012587,2017264,97.5
1787235012647,2008672,97.5
1787235012710,2020320,100.0
1787235012773,2031968,100.0
1787235012829,2041728,98.7
1787235012892,2053120,98.7
1787235012950,2063440,100.0
1787235013012,2046976,100.0
1787235013074,2057504,98.9
1787235013137,2048176,98.9
1787235013200,2032128,99.4
1787235013260,2026192,99.4
1787235013323,2020528,98.1
1787235013391,2008384,98.1
1787235013454,2019984,100.0
1787235013518,2006704,100.0
1787235013581,1970720,99.1
1787235013646,1945584,99.1
1787235013708,1931312,100.0
1787235013771,1943008,100.0
1787235013832,1954224,100.0
1787235013895,1944864,100.0
1787235013960,1947168,100.0
1787235014020,1949392,100.0
1787235014084,1937376,100.0
1787235014142,1947888,100.0
1787235014205,1941280,99.3
1787235014269,1952512,99.3
1787235014322,1961600,99.1
1787235014387,1945616,99.1
1787235014444,1937152,100.0
1787235014504,1948304,100.0
1787235014567,1938864,98.3
1787235014628,1949712,98.3
1787235014689,1960832,100.0
1787235014752,1949376,100.0
1787235014816,1939088,100.0
1787235014880,1909664,100.0
1787235014945,1909760,98.4
1787235015002,1889136,98.4
1787235015063,1870592,98.1
1787235015123,1881296,98.1
1787235015186,1874304,99.5
1787235015241,1883952,99.5
1787235015301,1862320,99.4
1787235015359,1828672,99.4
1787235015412,1838176,99.4
1787235015475,1813184,100.0
1787235015537,1824256,100.0
1787235015600,1835216,100.0
1787235015662,1844848,100.0
1787235015725,1855616,98.8
1787235015782,1844832,98.8
1787235015848,1828608,100.0
1787235015910,1839680,100.0
1787235015973,1851200,98.9
1787235016037,1838208,98.9
1787235016104,1825712,100.0
1787235016167,1835680,100.0
1787235016226,1845792,98.1
1787235016289,1835536,98.1
1787235016356,1831200,99.1
1787235016417,1842000,99.1
1787235016478,1826688,100.0
1787235016539,1813520,100.0
1787235016601,1824944,99.1
1787235016662,1806576,99.1
1787235016725,1782672,98.0
1787235016782,1793296,98.0
1787235016844,1776544,100.0
1787235016904,1787248,100.0
1787235016963,1787440,98.9
1787235017030,1771312,98.9
1787235017093,1782624,99.4
1787235017156,1766208,99.4
1787235017218,1777024,98.6
1787235017273,1756480,98.6
1787235017336,1730592,100.0
1787235017395,1741024,100.0
1787235017453,1751168,100.0
1787235017517,1718352,100.0
1787235017577,1691072,98.8
1787235017639,1662928,98.8
1787235017699,1674080,99.1
1787235017758,1654848,99.1
1787235017817,1647952,100.0
1787235017871,1657280,100.0
1787235017934,1639456,99.6
1787235017997,1650768,99.6
1787235018053,1660928,100.0
1787235018115,1647808,100.0
1787235018178,1659216,100.0
1787235018244,1650432,100.0
1787235018299,1660416,98.9
1787235018362,1671776,98.9
1787235018428,1669632,99.8
1787235018490,1655536,99.8
1787235018549,1666320,99.4
1787235018609,1677296,99.4
1787235018674,1665104,99.7
1787235018732,1675856,99.7
1787235018796,1639664,99.7
1787235018857,1614384,100.0
1787235018920,1587408,100.0
1787235018986,1560080,100.0
1787235019049,1547536,98.2
1787235019105,1531888,98.2
1787235019161,1541632,98.2
1787235019216,1530240,98.6
1787235019276,1540576,98.6
1787235019335,1522752,100.0
1787235019390,1518944,100.0
1787235019455,1510384,99.1
1787235019518,1501808,99.1
1787235019582,1501680,100.0
1787235019643,1481152,100.0
1787235019704,1438768,99.1
1787235019763,1419584,99.1
1787235019823,1429904,99.9
1787235019886,1415568,99.9
1787235019948,1426496,100.0
1787235020003,1413584,100.0
1787235020070,1403248,99.9
1787235020133,1392576,99.9
1787235020197,1345760,99.7
1787235020259,1338384,99.7
1787235020323,1326560,100.0
1787235020384,1337008,100.0
1787235020447,1342096,100.0
1787235020503,1335952,100.0
1787235020564,1325424,97.6
1787235020629,1327040,97.6
1787235020692,1337936,98.2
1787235020757,1324416,98.2
1787235020815,1330832,100.0
1787235020872,1319792,100.0
1787235020927,1329152,99.1
1787235020989,1322928,99.1
1787235021054,1319712,99.8
1787235021116,1315488,99.8
1787235021177,1311520,99.7
1787235021241,1316656,99.7
1787235021306,1304720,98.7
1787235021363,1307488,98.7
1787235021426,1304544,99.4
1787235021484,1289072,99.4
1787235021548,1280816,99.4
1787235021609,1291856,100.0
1787235021663,1273280,100.0
1787235021727,1284672,99.3
1787235021789,1278528,99.3
1787235021845,1277808,100.0
1787235021900,1254512,100.0
1787235021964,1265952,100.0
1787235022022,1258464,100.0
1787235022081,1259120,99.3
1787235022145,1262400,99.3
1787235022205,1249120,100.0
1787235022264,1259184,100.0
1787235022323,1246192,98.7
1787235022387,1236944,98.7
1787235022450,1247984,99.2
1787235022514,1227648,99.2
1787235022577,1224816,100.0
1787235022638,1235776,100.0
1787235022701,1235568,98.2
1787235022768,1229136,98.2
1787235022831,1127840,98.9
1787235022894,1139728,98.9
1787235022957,1151392,99.9
1787235023020,1162752,99.9
1787235023083,1174160,100.0
1787235023138,1183808,100.0
1787235023197,1194432,99.3
1787235023256,1204432,99.3
1787235023322,1186080,100.0
1787235023379,1196512,100.0
1787235023444,1183792,99.7
1787235023507,1194960,99.7
1787235023572,1206384,100.0
